bin_name,matched_box_name,conveyor_x,conveyor_y,conveyor_z,X_cog,Y_cog,Z_cog,orientation,layer,position_x,position_y,position_z,width,height,depth
1,#9,43.0,32.0,46,45.5,34.5,46,0.0,0,2.5,2.5,0,86,64,46
