bin_name,matched_box_name,depth,X_cog,Y_cog,Z_cog,orientation
1,#33外箱,36,46.5,23.5,36,0.0
1,#35外箱,36,104.5,95.5,36,0.0
1,#18A外箱,36,37.5,172.5,36,0.0
1,#20外箱,26,130.5,180.5,26,0.0
1,#22外箱,36,122.5,185.5,62,0.0
1,#9外箱,46,183.5,67.5,82,1.0
1,#29外箱,36,67.5,74.5,72,0.0
1,#26外箱,40,74.5,129.5,76,0.0
1,#13外箱,28,58.5,74.5,100,0.0
1,#7A外箱,40,37.5,130.5,116,0.0
1,#16A外箱,32,163.5,59.5,114,1.0
