bin_name,matched_box_name,depth,X_cog,Y_cog,Z_cog,orientation
1,#33外箱,36,46.5,23.5,36,0.0
1,#18A外箱,36,121.5,37.5,36,1.0
1,#18A外箱,36,28.5,84.5,36,1.0
1,#18A外箱,36,37.5,150.5,36,0.0
1,#16A外箱,32,37.5,28.5,68,0.0
1,#16A外箱,32,37.5,28.5,100,0.0
