bin_name,box_name,position_x,position_y,position_z,width,height,depth,color,X_cog,Y_cog,Z_cog,matched_box_name,orientation
Bin 1,Box 1,0,0,0,93.0,47.0,36.0,"(1.0, 0.0, 0.0, 1.0)",47.0,24.0,36.0,#33外箱,0.0
Bin 1,Box 4,93,0,0,57.0,75.0,32.0,"(0.19607843137254902, 0.19607843137254902, 1.0, 1.0)",122.0,38.0,32.0,#16A外箱,1.0
Bin 1,Box 2,0,47,0,75.0,57.0,32.0,"(0.19607843137254902, 0.19607843137254902, 1.0, 1.0)",38.0,76.0,32.0,#16A外箱,0.0
Bin 1,Box 5,0,104,0,57.0,75.0,32.0,"(0.19607843137254902, 0.19607843137254902, 1.0, 1.0)",29.0,142.0,32.0,#16A外箱,1.0
Bin 1,Box 3,0,0,36,93.0,47.0,36.0,"(1.0, 0.0, 0.0, 1.0)",47.0,24.0,72.0,#33外箱,0.0
